src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_count,data_transferred,session_duration,tcp_flags,device_id,os_version,app_usage,file_access,system_calls,cpu_usage,memory_usage,login_attempts,failed_logins,location_changes,unusual_activity,suspicious_processes,malicious_urls,malicious_files,exploit_attempts,label
192.168.21.132,10.167.7.236,729,25719,TCP,-1.5916616308174742,-0.17729567530834991,-1.40815592418081,0.30513010234420707,SYN,device3,iOS14,22,12,549,79,-0.605699358700175,0.531419500868537,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.242.244,172.29.23.209,3867,49033,TCP,-0.9614871526296431,1.6149896449544534,0.3657486913194624,1.5029235037813742,RST,device1,LinuxUbuntu,79,0,667,76,-1.7082112458462597,-0.8660415493412772,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
172.29.45.241,10.13.26.213,62526,46989,ICMP,-1.4215384827135351,-0.8098669648128687,1.027421332278368,-1.134293091890083,PSH,device5,Windows10,57,11,314,1,0.7035335072858008,-1.5647720744461842,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
172.21.216.161,172.22.227.75,22176,21576,ICMP,0.713387220957026,-0.10700997647451449,-0.6659768992305596,-1.3241450719449657,SYN,device6,Windows7,50,15,259,49,-1.3636762811131082,0.8807847634209904,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
172.25.222.41,10.16.69.242,50908,14720,ICMP,-0.7338575882652174,-0.5990098683113624,0.754459772822736,-0.1953887541641193,SYN,device1,LinuxUbuntu,73,48,824,12,-1.4325832740597386,1.5795152885258976,0.002063081770014158,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
10.201.160.186,10.135.200.45,32271,10282,UDP,0.9218479799012895,-1.5830096519850583,1.2216041125493367,-0.11944796214216633,ACK,device6,MacOS,2,34,932,73,0.2556380531327038,-0.16731102423637012,-1.4207519320329012,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.19.236,10.94.124.35,47108,9195,TCP,-0.968675454662204,-0.2124385247252676,-0.721951294967031,0.6330562497117312,RST,device2,iOS14,4,21,788,19,-1.5703972599529992,-1.2154068118937307,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.147.216.57,192.168.173.227,285,9886,TCP,0.6606730060515801,0.38498991536233346,-0.4441524420526915,0.05314474699863586,RST,device4,Android10,14,1,683,85,-1.294769288166478,-0.5166762867888236,1.4248780955729297,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
192.168.65.98,172.22.139.70,51834,32814,ICMP,1.679015793997695,-0.774724115395951,0.942077654828316,1.4407901284906854,FIN,device5,Windows10,75,25,400,11,0.15227756371275838,-0.8660415493412772,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
172.20.27.15,172.29.28.83,16231,38960,UDP,0.7253677243446274,-1.5478668025681406,-0.7330079657297908,-0.878855882361696,FIN,device4,Android10,78,42,593,42,0.979161479072322,0.8807847634209904,-0.7093444251314436,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
172.29.67.36,10.141.194.212,50670,9708,UDP,-0.08451430465722407,-0.774724115395951,0.3415622240259254,-0.16087021233595886,SYN,device5,iOS14,19,33,344,80,1.2892429473321585,1.5795152885258976,0.002063081770014158,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.18.129.191,192.168.166.204,20284,39936,TCP,-1.2106816230917512,-1.5478668025681406,1.6051323796325667,1.2267751691560906,FIN,device2,Android10,9,0,200,82,0.6690800108124857,-1.2154068118937307,0.002063081770014158,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.22.178,192.168.245.104,52062,39362,TCP,1.3938798133727828,1.5447039461206178,-0.7848361099302272,1.0403750432840244,FIN,device4,MacOS,16,37,910,65,-1.053594812853272,-1.2154068118937307,-1.4207519320329012,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
10.140.118.248,10.203.36.222,24512,14089,ICMP,-1.0189935688901295,-0.35300992239293844,1.1725401360395902,-0.7822039652428467,PSH,device2,Windows7,93,24,463,56,-1.2603157916931629,-1.2154068118937307,0.7134705886714718,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.166.74.221,192.168.183.164,35781,722,UDP,0.10238154818935705,1.1229897531176054,0.6611691132619503,-0.10564054541090215,FIN,device5,iOS14,46,20,169,74,0.048917074292812925,-0.8660415493412772,0.7134705886714718,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
10.39.87.201,192.168.32.127,38313,54389,TCP,0.13353085699712056,-0.17729567530834991,1.6576515657556756,-1.6175526774843292,RST,device2,Windows7,61,39,927,0,-0.019989918653817378,0.18205423831608342,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
10.42.56.109,192.168.152.254,25940,10335,TCP,1.5496263574116005,0.2444185176946626,0.8442952227701592,-0.47844079715503485,FIN,device4,MacOS,45,25,420,72,-1.053594812853272,-0.5166762867888236,-0.7093444251314436,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.178.235,192.168.252.197,16105,262,ICMP,1.2668864774642086,-0.7395812659790333,-1.1573077062506973,-0.7166187357693419,PSH,device1,Android10,89,10,877,88,-0.157803904547078,-0.8660415493412772,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
192.168.218.220,172.24.215.246,54770,817,TCP,0.9913348995493775,-1.1964383083989636,-0.9016221948618774,-0.19884060834693532,FIN,device6,Windows7,3,33,156,19,0.7724405002324312,1.5795152885258976,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
192.168.71.231,192.168.50.61,38544,17266,ICMP,0.20541387732272867,-0.1421528258914322,0.5965566934920729,-1.3828265930528383,SYN,device6,MacOS,38,6,998,65,1.5648709191186796,-0.8660415493412772,0.7134705886714718,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.144.243,192.168.231.45,63418,25007,UDP,1.6406781831573707,1.3689896990360293,0.13528621010818825,0.24299672705351827,SYN,device5,Windows10,68,1,458,27,-1.6393042528996296,-1.5647720744461842,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.119.123.17,10.129.205.163,22773,29019,UDP,0.5049264620127625,-0.8098669648128687,0.48288029721244885,1.558153170706431,PSH,device1,MacOS,84,31,960,72,-1.535943763479684,-0.5166762867888236,-0.7093444251314436,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
192.168.205.226,10.113.186.71,3452,22597,UDP,0.9002830738036072,0.31470421652849806,-0.9140609494699822,1.4684049619532138,FIN,device6,Windows7,25,17,648,77,-0.605699358700175,-0.5166762867888236,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.244.209,192.168.172.79,45607,48273,UDP,0.04727123260639082,1.1932754519514408,-0.15840660702761844,-1.600293406570249,FIN,device1,MacOS,48,21,326,79,0.32454504607933415,-1.2154068118937307,-1.4207519320329012,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
192.168.8.222,172.23.120.37,8629,10431,UDP,-0.42715670154262275,-1.4775811037343052,1.0809770812854858,-0.48534450552066694,FIN,device5,Windows10,97,25,688,60,1.0480684720189524,0.18205423831608342,0.7134705886714718,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
172.26.167.124,10.120.51.244,50642,48752,TCP,-0.3265204730867714,-1.6884382002358114,-1.1852949041189331,-0.15396650397032677,ACK,device5,Windows10,13,15,119,33,-0.8813273304866962,-1.2154068118937307,0.002063081770014158,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.27.120.239,172.29.109.95,52622,59476,UDP,1.5879639682519249,-1.618152501401976,1.5764541398416585,0.018626205170475425,FIN,device6,Windows10,19,36,783,91,1.220335954385528,0.8807847634209904,0.002063081770014158,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.29.59.179,192.168.101.93,51447,8935,TCP,-0.8416821187536295,0.38498991536233346,0.3557285834407114,-1.2136857380948523,RST,device5,Windows10,59,23,620,2,0.2211845566593887,-0.16731102423637012,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
192.168.92.60,192.168.148.171,47658,37658,TCP,0.8307961541555193,0.38498991536233346,1.0104908051728922,-1.1101301126103709,ACK,device2,Windows7,16,15,214,22,1.5304174226453644,-0.5166762867888236,1.4248780955729297,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.239.76,10.196.183.233,6392,29543,TCP,1.1854190544285192,-1.723581049652729,-1.244724509468767,-1.5036414894513999,SYN,device2,Android10,66,7,740,50,-1.2258622952198477,-1.5647720744461842,-0.7093444251314436,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
10.12.15.96,192.168.177.209,33797,29896,UDP,-1.4239345833910553,0.8418469577822637,-1.2284850242859635,-0.20229246252975136,SYN,device3,Windows7,85,24,951,85,-0.5367923657535446,0.531419500868537,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
10.129.166.2,10.142.20.135,32087,2902,TCP,-1.7426159735012512,-1.1964383083989636,-0.8404649847053625,1.3648493364687324,FIN,device6,Windows7,94,8,314,54,0.6690800108124857,0.8807847634209904,0.7134705886714718,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,0.9986009786294385,1.0024028869244714,0
192.168.159.67,172.30.194.232,37476,28889,TCP,-1.3089217508700823,-1.0910097601482103,0.5022294710472784,0.056596601181451905,PSH,device4,Windows10,16,29,911,21,0.9102544861256917,1.5795152885258976,-1.4207519320329012,-1.240052870276671,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.92.7,192.168.195.103,37615,3816,UDP,-1.483837100329062,-1.3370097060666344,0.23928801947039743,-0.488796359703483,FIN,device6,LinuxUbuntu,1,44,432,78,-1.535943763479684,0.8807847634209904,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
10.116.238.218,192.168.165.171,26713,26236,UDP,-1.6899017585958054,0.5958470118638397,0.0796573353330531,-0.6096112561020445,ACK,device3,Android10,83,19,291,78,-1.535943763479684,0.8807847634209904,1.4248780955729297,1.2019575083697862,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
192.168.107.118,172.22.201.200,49796,33136,UDP,-1.191512817671589,1.3689896990360293,-0.28037550637931224,1.7272940256644171,RST,device1,MacOS,85,27,289,43,-1.2603157916931629,-0.5166762867888236,0.002063081770014158,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
172.27.143.26,192.168.89.74,306,6357,ICMP,-0.39600739273485924,-1.5127239531512229,0.10971765896930624,-1.037641174771234,RST,device5,iOS14,85,3,680,32,1.5993244155919948,0.531419500868537,0.002063081770014158,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,0
192.168.34.5,192.168.67.196,9341,25272,TCP,-1.7090705640159676,1.650132494371371,-0.4493352564727352,0.20847818522535783,FIN,device4,LinuxUbuntu,3,16,467,71,-1.4670367705330538,0.18205423831608342,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
10.130.215.65,172.29.73.110,8851,28620,ICMP,0.5193030660778841,-0.6692955671451979,-0.22405558968150463,-0.9582485285664649,RST,device3,LinuxUbuntu,0,30,722,76,0.9447079825990069,0.18205423831608342,0.7134705886714718,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
10.144.160.229,172.30.123.202,24565,47358,UDP,0.7828741406051138,-1.618152501401976,-0.3726296030560892,0.2844189772473108,ACK,device3,Windows10,10,33,619,76,0.7035335072858008,-1.5647720744461842,1.4248780955729297,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
172.28.85.87,10.97.65.9,46940,358,TCP,-1.740219872823731,-0.0015814282237613568,-1.7122143701567039,-0.18158133743285512,RST,device1,Android10,80,33,737,82,-0.9846878199066417,-0.16731102423637012,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,1.0024028869244714,1
192.168.197.122,10.44.95.116,47191,12067,ICMP,-0.8081367092683458,1.1229897531176054,-0.8138598706824717,-1.0583522998681303,ACK,device1,Android10,98,19,799,10,0.08337057076612808,1.230150025973444,0.7134705886714718,-1.240052870276671,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.26.238.249,192.168.5.99,17959,28507,TCP,-1.7258432687586094,-1.6532953508188937,1.363958748619869,0.8091008130353494,PSH,device4,MacOS,69,6,289,86,-1.2603157916931629,-0.8660415493412772,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
192.168.159.222,192.168.217.179,6685,45109,UDP,0.31563450848866115,0.8769898071991814,-1.525978571996469,1.5823161499861431,RST,device5,Windows10,74,17,242,71,0.7035335072858008,1.5795152885258976,-1.4207519320329012,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
10.28.159.192,172.25.237.227,50919,52740,ICMP,0.6055626904686139,-0.4232956212267739,0.3425987869099341,-0.647581652113021,FIN,device1,Windows10,86,6,656,85,0.15227756371275838,0.531419500868537,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.211.204.177,10.178.22.254,8266,23875,TCP,1.3938798133727828,-1.4775811037343052,0.44971028492416953,1.085249147660633,SYN,device6,Windows10,38,6,199,48,-0.9157808269600113,1.5795152885258976,0.7134705886714718,-1.240052870276671,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.22.117.136,172.16.84.121,26479,37603,UDP,1.1542697456207558,-0.774724115395951,0.5011929081632698,0.31548566489265517,ACK,device1,MacOS,3,32,455,99,1.7026849050119401,0.531419500868537,0.7134705886714718,1.2019575083697862,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
192.168.52.93,192.168.106.152,9024,15242,UDP,-0.5924876482915215,-1.6884382002358114,-1.0546879807338332,-0.46808523460658674,ACK,device3,MacOS,73,0,680,41,1.1514289614388977,1.5795152885258976,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.154.173.139,172.29.103.216,32394,2797,ICMP,-0.8800197295939539,-0.9152955130636218,0.6252349332829811,-1.6589749276781218,ACK,device6,iOS14,28,4,237,96,-0.7435133445934355,-0.16731102423637012,0.002063081770014158,1.2019575083697862,-1.0050125627355517,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
192.168.52.30,10.106.39.166,39245,19162,TCP,-0.5158124266108728,-0.9152955130636218,0.050979095542144914,-0.4439222553268744,ACK,device3,Windows10,23,19,400,22,-0.7435133445934355,1.230150025973444,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
10.135.22.253,192.168.92.212,63909,19451,ICMP,0.22458268274289084,0.6661327106976751,1.7215729436028806,-0.9133744241898564,PSH,device6,iOS14,16,32,189,81,-1.7082112458462597,-1.5647720744461842,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.112.212.254,192.168.11.186,52542,38951,ICMP,0.5001342606577219,-1.0558669107312926,1.2672128794457207,0.688285916636788,SYN,device1,Windows7,47,22,792,5,-0.9157808269600113,-0.8660415493412772,0.002063081770014158,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
172.27.224.100,192.168.221.130,23354,46871,ICMP,0.04008293057383001,-0.31786707297602074,0.40686568571847537,-1.5623230105592727,FIN,device2,Windows10,32,17,782,64,-1.6737577493729447,1.230150025973444,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
172.17.191.216,10.58.167.221,60152,41255,ICMP,-0.7458380916528188,-0.2124385247252676,-0.633843449826289,-0.9720559452977291,FIN,device1,Android10,63,39,521,0,0.46235903197259476,-1.5647720744461842,-0.7093444251314436,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.15.211,172.31.254.143,39161,19683,ICMP,1.1758346517184382,-0.9855812118974573,0.46145799760960177,-1.2343968631917484,RST,device5,MacOS,94,16,256,73,-1.0880483093265871,0.18205423831608342,1.4248780955729297,-1.240052870276671,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
172.27.245.197,10.142.212.216,6282,39773,ICMP,-1.3352788583228052,-0.8801526636467041,-0.7330079657297908,-1.2482042799230126,SYN,device5,Android10,76,17,152,34,0.9102544861256917,1.5795152885258976,0.7134705886714718,1.2019575083697862,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.232.204.21,10.160.30.222,26921,52600,ICMP,-1.129214200056062,0.5255613130300043,-1.5760791113902242,-1.186070904632324,SYN,device2,Windows10,10,7,378,90,-1.2258622952198477,1.5795152885258976,0.7134705886714718,1.2019575083697862,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.97.228,172.18.117.82,16814,39935,ICMP,-0.889604132304035,0.9472755060330168,-1.015989633064174,1.5374420456095346,FIN,device1,Android10,40,11,600,15,-1.2258622952198477,-0.8660415493412772,-1.4207519320329012,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.244.189.218,172.25.229.60,33862,22001,UDP,-1.2633958379971972,-0.7395812659790333,-1.406773840335465,1.3993678782968928,RST,device6,Windows7,16,10,129,14,-1.2603157916931629,-0.16731102423637012,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,1
10.197.147.0,192.168.39.230,57564,30200,UDP,0.40189413287939085,0.38498991536233346,0.10349828166525388,-0.7960113819741109,RST,device4,Windows10,59,42,620,46,-1.2603157916931629,0.531419500868537,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
192.168.200.103,10.242.158.7,28073,56486,ICMP,0.9985232015819382,-1.6884382002358114,-0.7174595224696598,1.3406863571890202,SYN,device2,iOS14,28,21,101,70,-0.605699358700175,0.531419500868537,0.002063081770014158,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.65.202.73,192.168.246.36,51394,40810,ICMP,-1.3304866569677647,0.06870427061007406,1.5491579838960952,-0.492248213886299,SYN,device5,LinuxUbuntu,12,35,749,33,0.5657195213925402,0.531419500868537,0.7134705886714718,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
172.27.19.43,172.31.228.129,61058,9447,TCP,1.679015793997695,-0.10700997647451449,-0.13387461877274517,-1.6555230734953057,RST,device2,Windows7,55,7,858,17,-0.5367923657535446,1.5795152885258976,0.002063081770014158,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
10.187.138.61,192.168.8.47,38940,23675,TCP,-1.3472593617104067,-0.6692955671451979,0.541273339678274,-0.26097398363762414,ACK,device1,LinuxUbuntu,37,40,593,69,-0.19225740102039313,-0.8660415493412772,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.131.193,172.16.140.75,16432,58897,TCP,-0.7865718031706633,0.560704162446922,-0.2382219490962906,1.561605024889247,FIN,device3,Windows7,26,1,785,69,0.531266024919225,1.5795152885258976,0.002063081770014158,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,1
192.168.246.11,10.107.234.17,20082,34869,ICMP,-1.1699479115739067,1.5447039461206178,1.0322586257370754,-0.8132706528881911,ACK,device3,iOS14,50,9,722,4,-0.8813273304866962,-0.16731102423637012,0.002063081770014158,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,-0.9976028731004118,0
192.168.144.206,172.28.35.26,62803,31890,TCP,-1.5509279192996297,-0.2124385247252676,-0.7703242295541051,-1.4622192392576072,PSH,device4,MacOS,83,1,808,73,-1.6393042528996296,1.5795152885258976,0.7134705886714718,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
192.168.78.85,10.54.237.109,54189,32029,TCP,0.0975893468343165,-1.4072954049004698,0.035085131320677726,-0.5854482768223322,PSH,device4,Windows7,35,1,802,22,1.220335954385528,-1.5647720744461842,0.7134705886714718,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
192.168.206.66,172.28.57.139,5691,25535,ICMP,1.4537823303107897,-0.528724169477527,-0.04023843825062328,0.15324851830030112,ACK,device6,MacOS,66,3,156,10,0.048917074292812925,-0.5166762867888236,-1.4207519320329012,-1.240052870276671,-1.0050125627355517,-0.9902475528292576,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
10.77.65.56,172.18.118.218,26768,63747,UDP,0.2030177766452084,-0.1421528258914322,-0.5243133050826999,1.4822123786844779,RST,device6,Android10,65,25,373,2,0.39345203902596443,-1.2154068118937307,-0.7093444251314436,-1.240052870276671,0.9950124377332081,-0.9902475528292576,1.0072261076390696,0.9986009786294385,1.0024028869244714,1
10.249.74.14,192.168.97.17,41475,36554,TCP,-1.0525389783754133,0.6309898612807574,-0.23373017659891945,-1.683137906957834,FIN,device2,LinuxUbuntu,50,20,724,67,1.3581499402787887,0.8807847634209904,-0.7093444251314436,-0.019047680953442437,0.9950124377332081,-0.9902475528292576,-0.992825734376557,0.9986009786294385,-0.9976028731004118,0
10.44.93.50,172.18.154.78,32992,36684,ICMP,1.6310937804472896,-1.723581049652729,-1.222265646981911,0.7676785628415569,PSH,device5,MacOS,53,5,336,69,1.0136149755456372,-0.5166762867888236,1.4248780955729297,-0.019047680953442437,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.85.243,172.23.47.221,64487,37961,UDP,-1.1220258980235012,1.6149896449544534,-1.6292893394360055,-0.0020849199264208387,FIN,device6,Android10,99,1,698,21,-0.157803904547078,-0.8660415493412772,0.7134705886714718,-0.019047680953442437,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,1
192.168.113.8,192.168.20.244,44530,5096,TCP,0.6223353952112558,0.2444185176946626,0.8850666962078358,1.0300194807355763,RST,device4,MacOS,39,47,853,45,0.737987003759116,-0.16731102423637012,1.4248780955729297,-1.240052870276671,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,-0.9976028731004118,1
172.22.59.165,192.168.113.138,61180,58363,UDP,-1.2729802407072783,-0.4232956212267739,-1.161108436825396,-0.18158133743285512,RST,device1,iOS14,47,38,707,39,-1.294769288166478,-0.16731102423637012,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
192.168.216.226,172.22.34.10,57532,31819,UDP,0.21739438071033004,-1.4775811037343052,1.4220062701243577,-0.13670723305624655,SYN,device3,Android10,23,35,593,54,-0.39897837986028406,0.18205423831608342,1.4248780955729297,-0.019047680953442437,0.9950124377332081,1.009848494089057,-0.992825734376557,0.9986009786294385,-0.9976028731004118,1
172.23.96.152,10.116.163.123,19570,58779,ICMP,-0.04617669381689973,1.2635611507852762,-1.5698597340861717,-1.351759905407494,SYN,device1,Windows7,71,42,375,19,0.9447079825990069,1.230150025973444,0.7134705886714718,-0.019047680953442437,-1.0050125627355517,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.86.245,10.29.162.2,14817,59180,ICMP,-0.25703355343868356,1.7204181932052065,1.4202786653176764,-1.3137895093965175,ACK,device2,Android10,60,20,444,19,-0.12335040807376284,-0.16731102423637012,-0.7093444251314436,1.2019575083697862,0.9950124377332081,1.009848494089057,1.0072261076390696,-1.0014009813734428,1.0024028869244714,0
192.168.174.211,192.168.72.218,63874,35132,UDP,-0.7266692862326566,-0.07186712705759678,-0.04369364786398571,-1.6969453236890983,RST,device3,Windows7,59,2,923,63,0.15227756371275838,-0.16731102423637012,-0.7093444251314436,-0.019047680953442437,-1.0050125627355517,1.009848494089057,-0.992825734376557,-1.0014009813734428,1.0024028869244714,0
10.230.54.235,10.50.216.186,25040,40455,UDP,-1.332882757645285,-1.266724007232799,-0.5533370658349444,1.6789680671049925,FIN,device3,LinuxUbuntu,84,2,788,8,-1.294769288166478,0.531419500868537,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,-0.9902475528292576,1.0072261076390696,0.9986009786294385,-0.9976028731004118,0
172.16.25.54,192.168.39.210,17824,56248,UDP,-0.1707739290479538,1.298704000202194,-1.0740371545686629,0.1359892473862209,FIN,device2,LinuxUbuntu,4,18,510,25,0.6001730178658553,-0.8660415493412772,-0.7093444251314436,1.2019575083697862,-1.0050125627355517,1.009848494089057,1.0072261076390696,0.9986009786294385,1.0024028869244714,0
